timestamp,location_id,nh3_ppm,h2s_ppm,temperature_c,humidity_pct,pm25_ugm3,anomaly_flag
2025-02-12T12:36:00Z,block_A_toilet_2,10.23,0.24,26.7,68.4,15.6,normal
2025-02-12T13:00:00Z,block_B_toilet_1,6.89,0.29,27.2,59.5,10.3,normal
2025-02-12T13:23:00Z,block_B_toilet_2,10.89,0.26,26.8,70.3,16.4,normal
2025-02-12T13:46:00Z,block_A_toilet_1,27.3,1.12,31.5,86.8,29.4,warning
2025-02-12T14:10:00Z,block_A_toilet_2,8.78,0.20,25.8,65.5,14.0,normal
2025-02-12T14:33:00Z,block_B_toilet_1,7.56,0.30,27.4,61.3,11.6,normal
2025-02-12T14:56:00Z,block_B_toilet_2,10.34,0.25,26.5,68.9,15.7,normal
2025-02-13T06:00:00Z,block_A_toilet_1,9.01,0.21,26.1,65.0,14.1,normal
2025-02-13T06:23:00Z,block_A_toilet_2,8.89,0.20,25.9,65.7,14.1,normal
2025-02-13T06:46:00Z,block_B_toilet_1,8.12,0.33,28.0,63.4,12.5,normal
2025-02-13T07:10:00Z,block_B_toilet_2,11.78,0.28,27.5,72.3,17.7,normal
2025-02-13T07:33:00Z,block_A_toilet_1,9.23,0.21,26.3,65.3,14.2,normal
2025-02-13T07:56:00Z,block_A_toilet_2,8.45,0.19,25.5,64.2,13.5,normal
2025-02-13T08:20:00Z,block_B_toilet_1,7.23,0.29,27.1,60.0,10.8,normal
2025-02-13T08:43:00Z,block_B_toilet_2,10.56,0.26,26.6,69.5,16.1,normal
2025-02-13T09:06:00Z,block_A_toilet_1,9.78,0.22,26.6,66.5,15.1,normal
2025-02-13T09:30:00Z,block_A_toilet_2,8.12,0.18,25.2,63.0,13.0,normal
2025-02-13T09:53:00Z,block_B_toilet_1,7.89,0.31,27.7,62.6,12.3,normal
2025-02-13T10:16:00Z,block_B_toilet_2,10.89,0.26,26.9,70.5,16.6,normal
2025-02-13T10:40:00Z,block_A_toilet_1,8.56,0.20,25.8,64.3,13.5,normal
2025-02-13T11:03:00Z,block_A_toilet_2,9.67,0.23,26.5,67.7,15.2,normal
2025-02-13T11:26:00Z,block_B_toilet_1,6.67,0.28,27.0,58.9,10.1,normal
2025-02-13T11:50:00Z,block_B_toilet_2,66.7,7.1,38.4,96.1,91.8,critical
2025-02-13T12:13:00Z,block_A_toilet_1,9.34,0.21,26.3,65.4,14.3,normal
2025-02-13T12:36:00Z,block_A_toilet_2,8.67,0.19,25.7,64.7,13.7,normal
2025-02-13T13:00:00Z,block_B_toilet_1,7.78,0.31,27.7,62.5,12.2,normal
2025-02-13T13:23:00Z,block_B_toilet_2,10.45,0.25,26.5,69.1,15.8,normal
2025-02-13T13:46:00Z,block_A_toilet_1,9.12,0.21,26.2,65.1,14.2,normal
2025-02-13T14:10:00Z,block_A_toilet_2,8.89,0.20,25.9,65.8,14.1,normal
2025-02-13T14:33:00Z,block_B_toilet_1,7.45,0.29,27.3,61.0,11.3,normal
2025-02-13T14:56:00Z,block_B_toilet_2,11.12,0.27,26.9,71.0,16.8,normal
2025-02-14T06:00:00Z,block_A_toilet_1,8.45,0.20,25.8,64.1,13.5,normal
2025-02-14T06:23:00Z,block_A_toilet_2,9.45,0.22,26.3,66.8,14.9,normal
2025-02-14T06:46:00Z,block_B_toilet_1,7.67,0.30,27.5,61.6,11.8,normal
2025-02-14T07:10:00Z,block_B_toilet_2,10.78,0.26,26.8,70.2,16.3,normal
2025-02-14T07:33:00Z,block_A_toilet_1,9.89,0.22,26.7,66.7,15.2,normal
2025-02-14T07:56:00Z,block_A_toilet_2,8.34,0.18,25.4,63.4,13.2,normal
2025-02-14T08:20:00Z,block_B_toilet_1,7.12,0.28,27.0,59.7,10.6,normal
2025-02-14T08:43:00Z,block_B_toilet_2,10.56,0.26,26.6,69.4,16.0,normal
2025-02-14T09:06:00Z,block_A_toilet_1,34.5,2.45,33.0,89.7,37.8,warning
2025-02-14T09:30:00Z,block_A_toilet_2,9.56,0.22,26.4,67.2,15.1,normal
2025-02-14T09:53:00Z,block_B_toilet_1,7.89,0.31,27.6,62.4,12.1,normal
2025-02-14T10:16:00Z,block_B_toilet_2,10.23,0.25,26.4,68.7,15.6,normal
2025-02-14T10:40:00Z,block_A_toilet_1,8.78,0.20,26.0,64.6,13.8,normal
2025-02-14T11:03:00Z,block_A_toilet_2,9.12,0.21,26.2,66.0,14.3,normal
2025-02-14T11:26:00Z,block_B_toilet_1,8.23,0.33,27.9,63.4,12.5,normal
2025-02-14T11:50:00Z,block_B_toilet_2,11.45,0.27,27.2,71.9,17.4,normal
2025-02-14T12:13:00Z,block_A_toilet_1,9.01,0.21,26.1,65.0,14.1,normal
2025-02-14T12:36:00Z,block_A_toilet_2,8.56,0.19,25.6,64.4,13.6,normal
2025-02-14T13:00:00Z,block_B_toilet_1,7.34,0.29,27.2,60.3,11.0,normal
2025-02-14T13:23:00Z,block_B_toilet_2,10.34,0.25,26.5,68.9,15.7,normal
2025-02-14T13:46:00Z,block_A_toilet_1,9.67,0.22,26.5,66.4,15.0,normal
2025-02-14T14:10:00Z,block_A_toilet_2,8.78,0.20,25.8,65.5,14.0,normal
2025-02-14T14:33:00Z,block_B_toilet_1,7.78,0.31,27.7,62.5,12.2,normal
2025-02-14T14:56:00Z,block_B_toilet_2,11.01,0.27,26.9,70.7,16.7,normal
2025-02-15T06:00:00Z,block_A_toilet_1,8.56,0.20,25.9,64.3,13.5,normal
2025-02-15T06:23:00Z,block_A_toilet_2,9.89,0.23,26.6,68.0,15.4,normal
2025-02-15T06:46:00Z,block_B_toilet_1,6.89,0.28,27.1,59.5,10.4,normal
2025-02-15T07:10:00Z,block_B_toilet_2,10.89,0.26,26.8,70.3,16.5,normal
2025-02-15T07:33:00Z,block_A_toilet_1,9.23,0.21,26.3,65.3,14.3,normal
2025-02-15T07:56:00Z,block_A_toilet_2,8.12,0.18,25.2,63.1,13.0,normal
2025-02-15T08:20:00Z,block_B_toilet_1,7.89,0.32,27.8,62.8,12.3,normal
2025-02-15T08:43:00Z,block_B_toilet_2,11.67,0.28,27.4,72.2,17.5,normal
2025-02-15T09:06:00Z,block_A_toilet_1,9.45,0.22,26.4,65.7,14.5,normal
2025-02-15T09:30:00Z,block_A_toilet_2,8.89,0.20,25.9,65.8,14.1,normal
2025-02-15T09:53:00Z,block_B_toilet_1,7.56,0.30,27.4,61.3,11.6,normal
2025-02-15T10:16:00Z,block_B_toilet_2,10.56,0.26,26.6,69.4,16.0,normal
2025-02-15T10:40:00Z,block_A_toilet_1,57.4,5.9,36.8,94.7,82.6,critical
2025-02-15T11:03:00Z,block_A_toilet_2,9.34,0.22,26.3,66.7,14.8,normal
2025-02-15T11:26:00Z,block_B_toilet_1,7.23,0.29,27.1,60.0,10.8,normal
2025-02-15T11:50:00Z,block_B_toilet_2,10.78,0.26,26.8,70.2,16.3,normal
2025-02-15T12:13:00Z,block_A_toilet_1,8.89,0.20,26.1,64.9,14.0,normal
2025-02-15T12:36:00Z,block_A_toilet_2,9.78,0.23,26.5,67.9,15.4,normal
2025-02-15T13:00:00Z,block_B_toilet_1,8.01,0.32,27.8,63.1,12.4,normal
2025-02-15T13:23:00Z,block_B_toilet_2,11.12,0.27,27.0,71.1,16.9,normal
2025-02-15T13:46:00Z,block_A_toilet_1,9.12,0.21,26.2,65.1,14.2,normal
2025-02-15T14:10:00Z,block_A_toilet_2,36.7,2.95,33.7,90.8,40.9,warning
2025-02-15T14:33:00Z,block_B_toilet_1,7.67,0.30,27.5,61.5,11.7,normal
2025-02-15T14:56:00Z,block_B_toilet_2,10.45,0.25,26.5,69.0,15.8,normal
